267517,EOX4809,Mark Buchanan,S6734,Cat Tower,Pets,Gift Card,7,81,2021-02-15 11:50,Kenya,Nairobi,amazon.com,NFDOUTMLQQ,Y,
438426,OLJ6815,Kenneth Howard,D5645,Hammer,Home Improvement,Benefit Card,8,44,2021-06-24 21:12,Nigeria,Lagos,etsy.com,JODOQQVYFY,N,invalid CVV
913903,DPC9429,Vance Murphy,D8512,Phone,Electronics,Paypal,7,156,2021-11-01 22:12,El Salvador,San Salvador,lider.cl,GXRHKSSDQB,Y,
936899,XVH1870,Amery White,U1343,Ipod,Electronics,Paypal,9,153,2021-12-28 17:52,Uganda,Kampala,lider.cl,SVZPDGXGKF,N,authentication denied 
508092,ERL4803,Yuli Sloan,X3119,Cough Drops,"Pharmacy, Health and Wellness",Debit Card,4,211,2021-10-30 0:27,Nigeria,Lagos,walmart.us,MVEJVUUVEC,Y,
843039,PGC8063,Candace Webb,N5978,Chair,Home Furniture and Appliances ,Debit Card,7,195,2021-01-31 2:40,Swaziland,Mbabane,lider.cl,NBYQWJIMNV,Y,
659780,TAN4344,Neve Cherry,U1313,Lightbulb,Household Essentials,Gift Card,4,153,2021-03-05 6:01,Costa Rica,San Jose,alibaba.com,DEBJIGDYSB,N,invalid pin
486943,LEY5076,Dylan Hull,G7882,Bottle,Baby,Paypal,2,22,2021-07-05 8:36,China,Beijing,ebay.com,AFKWLGFKFB,Y,
728016,DQO1270,Bryar Martin,L7559,Tylenol,"Pharmacy, Health and Wellness",Electronic Benefits Transfer (EBT),4,281,2021-11-15 16:55,Nigeria,Lagos,shopify.com,OHDEMGRMCH,Y,
884220,CBL8420,Alexander Wilkerson,I6330,Blender,Home Furniture and Appliances ,Debit Card,2,62,2021-04-04 7:44,Lesotho,Maseru,etsy.com,DSWCVXSGRG,N,low balance 
265430,RSZ3397,Flavia Mercer,F2643,Bottle,Baby,Gift Card,5,156,2021-10-26 1:05,Botswana,Gaborone,walmart.com.mx,XFNLKJKPGW,N,invalid expiration date 
581025,RWF8885,Derek Cook,P8622,Diapers,Baby,Electronic Benefits Transfer (EBT),4,274,2021-01-18 3:09,China,Beijing,etsy.com,XCDKHLCSAN,Y,
974227,BJS2411,Jonas Chan,U8526,Cat Tower,Pets,Paypal,3,83,2021-10-13 4:11,Costa Rica,San Jose,etsy.com,VOUHLDRNKR,Y,
972167,PKQ3057,Amir Lane,N9670,Soccerball,Sports and Outdoors,Paypal,2,212,2021-01-06 2:59,Mozambique,Maputo,shopify.com,RJEEDPSYYK,Y,
788135,JLU1335,Isabelle Carroll,T7788,Chair,Home Furniture and Appliances ,Paypal,3,283,2021-01-23 23:36,El Salvador,San Salvador,lider.cl,BAMHQIAIKS,Y,
492217,NYY7735,Caldwell Freeman,E0717,Diapers,Baby,Debit Card,6,243,2021-11-27 5:34,Honduras,Tegucigalpa,samsclub.com,BHFPMPAFPO,Y,
818611,FHW2218,Vincent Mayer,X9825,Razor,Beauty and Personal Care,Benefit Card,8,125,2021-11-19 2:30,Malawi,Lilongwe,flipcart.com,WVTKQVKPIJ,Y,
433409,MIU2111,Evangeline Cline,P1259,Blender,Home Furniture and Appliances ,Paypal,7,276,2021-01-13 8:05,El Salvador,San Salvador,walmart.cn,YKXGSUHCUS,Y,
687081,WJJ7748,Ainsley Bryant,D7122,Pants,Apparels,Gift Card,2,32,2021-08-24 23:56,Lesotho,Maseru,lider.cl,PNWYDRJMQB,N,incorrect card number 
483850,KBD5267,Lamar Eaton,P7781,Ipod,Electronics,Affirm Monthly Payments,2,229,2021-04-26 18:23,Canada,Toronto,walmart.ca,KCRFUOVIKZ,Y,
488726,XBX5681,Katelyn Stone,H8025,Bread,Grocery,Credit Card,4,20,2021-08-21 6:22,Kenya,Nairobi,massmart.co.za,SPIEOXMNJI,N,invalid expiration date 
190398,FKI7206,Doris Donovan,V6775,Blender,Home Furniture and Appliances ,Debit Card,8,140,2021-12-03 17:51,Ghana,Accra,walmart.cn,KWTPQCOYKR,Y,
806920,DSE5617,Nichole Holden,G9516,Shampoo,Beauty and Personal Care,Benefit Card,8,38,2021-12-19 15:39,Nigeria,Lagos,alibaba.com,GRORQELPZK,Y,
251687,NPJ7890,Lamar Berry,Y1806,Barbie,Toys and Video Games,Affirm Monthly Payments,3,277,2021-06-23 6:44,South Africa,Johannesburg,flipcart.com,IFLCKXHXWD,Y,
864041,XRS7649,Ferris Carroll,A5658,Diapers,Baby,Debit Card,2,123,2021-05-01 6:58,Guatemala,Guatemala City,shopify.com,RXFSPCYMLV,Y,
896239,FNU8167,Cameran Alston,H6243,Toolbelt,Home Improvement,Electronic Benefits Transfer (EBT),5,261,2021-09-23 14:12,Lesotho,Maseru,etsy.com,BZPNQEKMQQ,N,incorrect card number 
602924,XVQ5828,George Tillman,M4745,Hammer,Home Improvement,Gift Card,7,19,2021-01-26 20:45,Mexico,Mexico City,samsclub.com,HMSFPGTETX,N,billing address not matching
263972,VPM1401,Risa Dixon,A4524,Apple,Grocery,Paypal,3,70,2021-02-02 8:54,El Salvador,San Salvador,samsclub.com,NPFKOCVEVR,Y,
655710,CPW8851,Laurel Gilmore,P8647,Toolbelt,Home Improvement,Credit Card,3,282,2021-06-24 19:53,Malawi,Lilongwe,massmart.co.za,JPWUXGBBIK,Y,
217980,AFD8361,Sigourney Ross,G8865,Soap,Beauty and Personal Care,Credit Card,1,287,2021-08-22 15:09,Costa Rica,San Jose,walmart.us,VRQIAWNLDN,Y,
618736,VXT8735,Avram Morrow,G2762,Xbox,Toys and Video Games,Affirm Monthly Payments,2,46,2021-11-10 12:11,Costa Rica,San Jose,amazon.com,WRKOWBRJDU,N,invalid pin
323212,FPK3791,Reece Burch,H1245,Cat Tower,Pets,Electronic Benefits Transfer (EBT),9,103,2021-12-11 16:07,Zambia,Lusaka,etsy.com,QYDCNOQTXL,N,low balance 
551605,WQI4323,Mary Cross,Q1518,Bread,Grocery,Electronic Benefits Transfer (EBT),1,18,2021-07-26 9:57,India,Mumbai,samsclub.com,BMBTFNGSUK,N,invalid expiration date 
888763,GPW4838,Phillip Sweeney,O7590,Monopoly,Toys and Video Games,Paypal,1,145,2021-05-23 14:45,Malawi,Lilongwe,amazon.com,RMPYSJZRVM,Y,
857662,AVC6564,Oleg Riggs,K4404,Laptop,Electronics,Debit Card,3,176,2021-04-20 1:47,Kenya,Nairobi,shopify.com,GSRAYBNXQM,Y,
495199,FUJ6411,Cadman Hinton,D3285,Diapers,Baby,Credit Card,5,14,2021-06-20 12:24,Guatemala,Guatemala City,flipcart.com,ZDQZQIJTQE,Y,
528398,WUI0982,Alea Zimmerman,B9963,Protein,"Pharmacy, Health and Wellness",Benefit Card,5,23,2021-05-11 9:45,Tanzania,Dar es Salaam,lider.cl,WTSLTFFUVH,Y,
805791,WNA7625,Gannon Farrell,D4522,Shampoo,Beauty and Personal Care,Benefit Card,3,52,2021-01-07 6:18,Kenya,Nairobi,lider.cl,CJWLPQFIWT,N,insufficient fund
160171,IMC4783,Sydney Grant,P7382,Blender,Home Furniture and Appliances ,Debit Card,8,279,2021-10-02 23:01,Costa Rica,San Jose,walmart.us,JHXIFLBYVF,Y,
903083,RKQ3178,Zane Torres,U6443,Tire,Automotive,Electronic Benefits Transfer (EBT),6,215,2021-08-02 9:02,Nicaragua,Managua,walmart.us,ZFHMILCYZX,N,incorrect card number 
482310,RZL4652,Ruby Brown,I3732,Saw,Home Improvement,Affirm Monthly Payments,7,89,2021-12-01 21:26,Zambia,Lusaka,shopify.com,FFLHIUSBRN,N,low balance 
401116,QTR4386,Cyrus Holloway,X6877,Razor,Beauty and Personal Care,Affirm Monthly Payments,4,84,2021-12-28 15:14,Lesotho,Maseru,lider.cl,HMVHFHBVYA,Y,
993810,CYK7587,Kyla Harding,P5427,Soap,Beauty and Personal Care,Affirm Monthly Payments,4,142,2021-03-24 20:58,Botswana,Gaborone,ebay.com,OFXYDRDQNP,N,invalid expiration date 
293070,TBW6653,Silas Carpenter,S3370,Blanket,Household Essentials,Electronic Benefits Transfer (EBT),6,229,2021-01-04 13:14,Nigeria,Lagos,etsy.com,DONEQFGMKN,N,invalid expiration date 
611651,LUW1954,Hannah Burns,U3235,Cat Tower,Pets,Credit Card,9,60,2021-09-21 22:58,Chile,Santiago,massmart.co.za,PKMVGWRYBB,Y,
661731,SVT8471,Clayton Chambers,M3272,Lightbulb,Household Essentials,Gift Card,2,217,2021-03-09 7:44,Canada,Toronto,alibaba.com,AXVUXOSPCJ,Y,
162798,MRA8073,Amir Levy,C6138,Shampoo,Beauty and Personal Care,Benefit Card,2,89,2021-10-27 5:09,United States,Bentonville,walmart.cn,QSFVILJHQQ,N,authentication denied 
495844,TXG1674,Noble Doyle,A4829,Soccerball,Sports and Outdoors,Paypal,3,116,2021-07-21 3:08,Nigeria,Lagos,lider.cl,STEJYYICRI,Y,
384101,RMI2553,Pamela Sharp,O2967,Protein,"Pharmacy, Health and Wellness",Paypal,8,12,2021-01-08 8:47,Zambia,Lusaka,walmart.cn,CUBXNMYQKB,Y,
863491,TPM1543,May Bruce,C5374,Tire,Automotive,Benefit Card,8,244,2021-11-07 5:34,Uganda,Kampala,massmart.co.za,FNMWWLDSGT,Y,
386456,FIM3121,Brynn Barrera,V6148,Xbox,Toys and Video Games,Gift Card,6,23,2021-07-31 20:09,South Africa,Johannesburg,walmart.com.mx,EHFIPAVTSS,Y,
850630,UYD3984,Noah Blankenship,H2604,Apple,Grocery,Benefit Card,3,283,2021-05-18 17:24,Canada,Toronto,walmart.ca,WCRENNQFDP,Y,
698947,DEJ6601,Reagan Watson,U8121,Pants,Apparels,Electronic Benefits Transfer (EBT),6,102,2021-02-23 1:40,China,Beijing,samsclub.com,BWOTLBDTST,Y,
323527,WBP6641,Alan Bartlett,D6325,Shirt,Apparels,Paypal,4,189,2021-07-25 20:17,Namibia,Windhoek,amazon.com,DZBBGFFQRJ,Y,
881305,GNV9296,Hamish Tucker,H9887,Cat Tower,Pets,Affirm Monthly Payments,5,11,2021-01-10 19:06,Costa Rica,San Jose,massmart.co.za,WAFUNDSCLU,N,invalid expiration date 
507176,ELT7053,Reed Chase,U5414,Barbie,Toys and Video Games,Affirm Monthly Payments,7,159,2021-09-29 11:27,Mozambique,Maputo,walmart.ca,EPNPLKOMOI,N,insufficient fund
860527,COL9622,Rudyard Wilder,J5617,Laptop,Electronics,Affirm Monthly Payments,5,110,2021-03-15 6:54,Honduras,Tegucigalpa,walmart.ca,HRSGXMPUGO,Y,
425241,AQQ4850,Galvin Lang,B1849,Toolbelt,Home Improvement,Gift Card,1,207,2021-07-04 10:39,Mexico,Mexico City,walmart.ca,ISFQWKLHNG,Y,
545493,MWN8773,Gregory Sykes,I5044,Collar,Pets,Affirm Monthly Payments,2,207,2021-08-11 21:18,Tanzania,Dar es Salaam,shopify.com,DCORHHGOJJ,Y,
880788,QTD8947,Matthew Sutton,I1028,Chair,Home Furniture and Appliances ,Electronic Benefits Transfer (EBT),3,105,2021-09-25 1:35,Mexico,Mexico City,walmart.cn,EIBHQVHFQK,Y,
984424,NUI1241,Delilah Holman,Y7078,Xbox,Toys and Video Games,Benefit Card,5,132,2021-10-08 16:25,India,Mumbai,shopify.com,PJHRQCOAIG,Y,
667316,PPU1527,Gannon Franks,W4684,Bottle,Baby,Electronic Benefits Transfer (EBT),8,34,2021-09-29 1:46,El Salvador,San Salvador,ebay.com,WOHYSSFBCT,Y,
416277,CFE1205,Orlando Richmond,O3497,Formula,Baby,Electronic Benefits Transfer (EBT),9,68,2021-06-24 22:26,Chile,Santiago,walmart.ca,YDNAOEFNFL,N,invalid expiration date 
110062,SYI0283,Jana Rutledge,W1459,Hammer,Home Improvement,Gift Card,2,205,2021-02-24 0:25,Mexico,Mexico City,amazon.com,HWNJQROMIR,N,insufficient fund
854765,ICF9692,Wing Alexander,H6723,Lightbulb,Household Essentials,Gift Card,7,286,2021-05-19 4:36,Swaziland,Mbabane,amazon.com,MOMHXRDJRC,N,invalid pin
787266,TKB0771,Zachery Cook,M5137,Toolbelt,Home Improvement,Electronic Benefits Transfer (EBT),9,80,2021-05-31 11:20,Swaziland,Mbabane,walmart.us,IVTXWYJNRM,Y,
611596,EMJ2214,Ali Powers,W6556,Blanket,Household Essentials,Affirm Monthly Payments,9,269,2021-06-01 18:01,Zambia,Lusaka,massmart.co.za,EROQRVSLGL,Y,
874077,ZUH2654,Hannah Freeman,Y1843,Shampoo,Beauty and Personal Care,Credit Card,3,168,2021-08-16 15:26,Lesotho,Maseru,amazon.com,ZVNDBAUJOM,Y,
626939,GUD7145,Hamilton Morse,O4286,Razor,Beauty and Personal Care,Debit Card,3,271,2021-01-25 14:29,United States,Bentonville,walmart.com.mx,RFKMKGOERE,Y,
612009,PCY1181,Erasmus Patton,E3572,Formula,Baby,Affirm Monthly Payments,5,183,2021-08-26 19:34,India,Mumbai,ebay.com,NPLRFMFCJA,Y,
931432,SPQ7138,Kenyon Petersen,R1600,Tylenol,"Pharmacy, Health and Wellness",Electronic Benefits Transfer (EBT),8,122,2021-11-18 21:21,Honduras,Tegucigalpa,lider.cl,LRYTTWKKVP,N,incorrect card number 
243282,VMQ0228,India Keith,U9152,Razor,Beauty and Personal Care,Gift Card,6,178,2021-03-24 14:22,South Africa,Johannesburg,samsclub.com,EZTVYKZUSW,Y,
962661,QOV2728,Hasad Kim,I2831,Blender,Home Furniture and Appliances ,Benefit Card,6,277,2021-04-13 5:27,Mozambique,Maputo,samsclub.com,YHNDDUURHY,N,insufficient fund
989646,IUP2742,Anjolie Ewing,I3264,Shampoo,Beauty and Personal Care,Electronic Benefits Transfer (EBT),3,57,2021-12-02 20:39,Mexico,Mexico City,walmart.ca,TLELQGEJFJ,N,invalid CVV
752057,OJD4069,Stewart Adkins,U6133,Apple,Grocery,Paypal,2,242,2021-11-11 7:31,El Salvador,San Salvador,massmart.co.za,VFRXYWCUUE,N,incorrect card number 
398500,DTB2124,Rana Mack,L2063,Table,Home Furniture and Appliances ,Debit Card,6,288,2021-08-22 12:11,South Africa,Johannesburg,ebay.com,GIFPFNDIOE,Y,
834197,INL3345,Jason Roberson,V6557,Seeds,Patio and Garden,Debit Card,4,257,2021-12-07 3:48,South Africa,Johannesburg,ebay.com,YTQNIMRGSA,N,low balance 
846262,DMO8312,Diana Stewart,L0083,Soccerball,Sports and Outdoors,Debit Card,2,195,2021-10-12 10:38,Botswana,Gaborone,etsy.com,XMBMBOHBTZ,N,invalid pin
548796,WVU3223,Lillian Kent,R3427,Blender,Home Furniture and Appliances ,Affirm Monthly Payments,6,60,2021-01-02 13:46,Tanzania,Dar es Salaam,walmart.com.mx,XKCGKXNHLC,N,authentication denied 
578152,VWK2841,Bert Petersen,S1784,Phone,Electronics,Affirm Monthly Payments,5,56,2021-08-19 6:50,India,Mumbai,walmart.ca,MMXVNCBKSB,Y,
330466,PKU7337,Amber Frederick,X1461,Cough Drops,"Pharmacy, Health and Wellness",Benefit Card,4,248,2021-07-11 19:36,Zambia,Lusaka,shopify.com,MPMXQPOYJV,N,low balance 
637273,AGL9276,Rhona Dorsey,T2150,Chair Cover,Patio and Garden,Paypal,7,150,2021-06-30 0:10,Kenya,Nairobi,walmart.cn,BWVOUWVEEY,Y,
921014,QYS6201,Shannon Marshall,M3586,Blanket,Household Essentials,Gift Card,3,257,2021-11-12 20:47,Lesotho,Maseru,etsy.com,MGCOTEQVNE,Y,
446964,VAT5868,Aaron Taylor,R5691,Soccerball,Sports and Outdoors,Debit Card,9,183,2021-05-06 6:25,Honduras,Tegucigalpa,lider.cl,REXFTHBWUZ,Y,
748219,PTX5526,Irma Villarreal,D1978,Cat Tower,Pets,Affirm Monthly Payments,2,225,2021-07-13 21:37,South Africa,Johannesburg,walmart.cn,TYMKNQBXCD,N,invalid pin
375633,SHT6827,Imogene Riley,X6874,Barbie,Toys and Video Games,Electronic Benefits Transfer (EBT),2,271,2021-05-24 19:25,Chile,Santiago,walmart.ca,GIBMPFBUNV,N,invalid CVV
293556,CRJ3233,Jasper Clemons,T8174,Formula,Baby,Debit Card,2,55,2021-06-20 12:27,United States,Bentonville,walmart.us,LLURODIGYN,N,invalid expiration date 
960650,UVU0258,Colt Potts,Q2555,Apple,Grocery,Benefit Card,2,288,2021-07-28 2:01,Lesotho,Maseru,walmart.cn,JBCFWWSVXJ,N,billing address not matching
769248,WSV5882,Yardley Hamilton,I4857,Ipod,Electronics,Affirm Monthly Payments,4,106,2021-02-17 11:06,Guatemala,Guatemala City,walmart.ca,NYPMONBNOJ,N,incorrect card number 
522342,YTQ9440,Isabella Fitzgerald,O1341,Grill,Patio and Garden,Affirm Monthly Payments,7,134,2021-05-13 20:45,El Salvador,San Salvador,walmart.cn,EVTYDVCWDN,N,low balance 
909384,TOW4184,Kuame Shaffer,V7896,Shirt,Apparels,Gift Card,1,212,2021-06-29 16:50,South Africa,Johannesburg,alibaba.com,HJJYWSQPFT,Y,
744460,NIJ3834,Ray Todd,X3728,Blender,Home Furniture and Appliances ,Affirm Monthly Payments,7,155,2021-01-27 19:16,Tanzania,Dar es Salaam,massmart.co.za,KZDLFYFCSJ,N,incorrect card number 
875495,RDI7475,Colin Ruiz,G3713,Grill,Patio and Garden,Affirm Monthly Payments,6,246,2021-07-23 13:44,Uganda,Kampala,shopify.com,YNFAVDEHKG,Y,
954687,DVQ3224,Hiroko Curtis,Q8451,Soccerball,Sports and Outdoors,Electronic Benefits Transfer (EBT),7,128,2021-08-25 4:14,Mexico,Mexico City,walmart.com.mx,MOEETEPBCC,N,invalid expiration date 
228331,DQY5613,Wesley Wall,F4773,Razor,Beauty and Personal Care,Electronic Benefits Transfer (EBT),4,20,2021-02-19 21:58,Mexico,Mexico City,ebay.com,QEDTHAVEGG,Y,
109198,UVL5301,Vaughan Sherman,N6107,Protein,"Pharmacy, Health and Wellness",Debit Card,7,156,2021-08-21 9:07,South Africa,Johannesburg,walmart.cn,OKHECQHSUW,Y,
935249,SRW4676,Lareina Simon,J9820,Blanket,Household Essentials,Paypal,5,225,2021-08-04 17:19,El Salvador,San Salvador,massmart.co.za,QLSOQOMYJR,N,billing address not matching
686836,IVT2116,Florence Robles,R0648,Cat Tower,Pets,Affirm Monthly Payments,2,272,2021-11-13 18:36,Uganda,Kampala,walmart.com.mx,DQPFDFBCSE,N,billing address not matching
741179,UXH8422,Aidan Freeman,R1763,Soap,Beauty and Personal Care,Debit Card,5,260,2021-11-18 19:45,Mexico,Mexico City,flipcart.com,HMABQVYWFU,N,low balance 
269669,THU1696,Harlan Crane,Z4180,Toolbelt,Home Improvement,Credit Card,5,231,2021-09-30 8:41,Honduras,Tegucigalpa,samsclub.com,JTINIBOBDS,N,authentication denied 
825684,SJJ2453,Hakeem Wolfe,C2215,Dress,Apparels,Credit Card,8,188,2021-10-10 19:47,Honduras,Tegucigalpa,alibaba.com,QBJQFSETTL,Y,
109262,TUY6402,Walker Riddle,D7045,Saw,Home Improvement,Affirm Monthly Payments,9,193,2021-07-17 18:11,Zambia,Lusaka,massmart.co.za,KTVKFRILSD,Y,
609258,OQQ1776,Dominic Snow,K2392,Seeds,Patio and Garden,Electronic Benefits Transfer (EBT),5,279,2021-04-13 1:10,Lesotho,Maseru,ebay.com,RVSSOYWWVS,N,incorrect card number 
991694,BLW9360,Malachi Donaldson,V3757,Ipod,Electronics,Electronic Benefits Transfer (EBT),8,155,2021-05-29 2:14,Canada,Toronto,massmart.co.za,KWSTTJJWCE,Y,
464112,SDM5473,Farrah Marks,H0210,Shirt,Apparels,Credit Card,8,113,2021-07-22 5:21,Chile,Santiago,shopify.com,ESSLBFCJUM,N,authentication denied 
162226,KCU5663,Ifeoma Talley,G1654,Table,Home Furniture and Appliances ,Affirm Monthly Payments,1,189,2021-12-30 18:11,Costa Rica,San Jose,shopify.com,DHQEVOPJSL,N,incorrect card number 
280641,UBS7985,Grady Ball,K1803,Tylenol,"Pharmacy, Health and Wellness",Credit Card,2,64,2021-03-22 5:27,Tanzania,Dar es Salaam,walmart.us,VVLZMWSTRV,N,low balance 
393821,YKP7742,Colorado O'connor,V0605,Bottle,Baby,Benefit Card,2,128,2021-10-12 5:13,Ghana,Accra,walmart.ca,POFMBRSDVC,Y,
280017,FJI5292,Serena Clements,V3601,Xbox,Toys and Video Games,Credit Card,1,52,2021-12-17 13:15,Honduras,Tegucigalpa,shopify.com,KIXEHDKQBV,Y,
190611,PDF4856,Janna Knapp,D8402,Barbie,Toys and Video Games,Debit Card,8,194,2021-02-15 14:55,Mozambique,Maputo,lider.cl,HWBWCNUGWT,N,authentication denied 
913552,EAL5648,Graham Lyons,P0932,Toolbelt,Home Improvement,Gift Card,4,283,2021-12-26 13:54,Mexico,Mexico City,lider.cl,ADYYSDSUCX,N,insufficient fund
549129,YGO6229,Ila Moore,D5465,Xbox,Toys and Video Games,Electronic Benefits Transfer (EBT),8,251,2021-01-20 16:20,Nicaragua,Managua,massmart.co.za,OEMSQERILX,Y,
517716,NQO7163,Timothy Pennington,Y9833,Chair,Home Furniture and Appliances ,Credit Card,6,230,2021-09-27 14:08,Canada,Toronto,flipcart.com,YSWNIXUZPH,Y,
851182,GES5324,Gloria Booth,K9398,Grill,Patio and Garden,Paypal,5,30,2021-02-16 9:08,El Salvador,San Salvador,shopify.com,CCSJKCLGBI,Y,
388155,MTE5188,Wang Mcleod,O3777,Laptop,Electronics,Affirm Monthly Payments,5,207,2021-10-22 10:24,Nicaragua,Managua,walmart.us,FTCNHODOEC,N,invalid pin
609654,NPV0868,Clio Griffith,K0076,Cereal,Grocery,Gift Card,3,223,2021-04-25 6:54,Tanzania,Dar es Salaam,shopify.com,ERVBSVDKAS,N,insufficient fund
813214,UPI4992,Randall Delacruz,N6432,Collar,Pets,Affirm Monthly Payments,9,269,2021-07-18 21:29,El Salvador,San Salvador,lider.cl,INBNMVPBKA,N,incorrect card number 
304442,MOU6982,Simon Rios,L5846,Cat Tower,Pets,Paypal,7,76,2021-07-01 3:44,Honduras,Tegucigalpa,walmart.ca,CKYSHRIDFG,N,insufficient fund
835924,XWP2636,Zena Mayer,P4511,Soap,Beauty and Personal Care,Gift Card,4,92,2021-02-20 8:41,Mexico,Mexico City,walmart.ca,GVTRVFXOKE,N,incorrect card number 
681602,TDW5686,Danielle Holt,D1737,Cereal,Grocery,Electronic Benefits Transfer (EBT),6,33,2021-04-21 2:14,China,Beijing,alibaba.com,UHMTRNBNJX,N,incorrect card number 
375957,ZWT8248,Kessie Robinson,P1131,Barbie,Toys and Video Games,Credit Card,7,9,2021-05-10 12:38,India,Mumbai,lider.cl,QQJLSSVLYL,Y,
618852,KIJ7456,Maris Harrell,M3548,Seeds,Patio and Garden,Debit Card,3,138,2021-07-02 16:33,Swaziland,Mbabane,flipcart.com,VFEFCIXUGB,N,billing address not matching
717930,UWU8333,Jerry Bowen,R9215,Chair,Home Furniture and Appliances ,Electronic Benefits Transfer (EBT),5,118,2021-06-30 20:23,Canada,Toronto,walmart.us,WEQHVMZSVR,Y,
570995,BZR8214,Elizabeth Bradley,B8635,Soccerball,Sports and Outdoors,Benefit Card,3,16,2021-10-26 21:46,Botswana,Gaborone,shopify.com,IOBJFSWRPP,Y,
859661,CNO2420,Todd Berg,T9286,Phone,Electronics,Gift Card,3,211,2021-12-13 18:56,Uganda,Kampala,walmart.ca,MLARMPCIXD,Y,
862518,RJR1646,Carol Rhodes,H9200,Grill,Patio and Garden,Affirm Monthly Payments,4,23,2021-10-20 11:54,Costa Rica,San Jose,samsclub.com,EMRJTKLBTR,N,invalid pin
975963,KUH3414,Kevin Slater,L2351,Protein,"Pharmacy, Health and Wellness",Credit Card,3,216,2021-02-04 12:13,India,Mumbai,samsclub.com,QYXDHKZNUQ,Y,
715079,QHU3358,Petra Shepard,F4633,Shirt,Apparels,Electronic Benefits Transfer (EBT),7,236,2021-06-26 4:15,Honduras,Tegucigalpa,amazon.com,ULXLBMSKLL,N,billing address not matching
939991,JXZ5246,Norman Benton,B2166,Jack,Automotive,Affirm Monthly Payments,9,151,2021-03-22 0:29,Canada,Toronto,walmart.us,BQKRYTPDHN,Y,
465501,HLK7548,Perry Roman,W2555,Chair,Home Furniture and Appliances ,Gift Card,6,229,2021-05-29 6:21,Mexico,Mexico City,walmart.us,XTKMURDSRL,N,low balance 
545567,TXV7344,Kadeem Rosales,C1405,Blender,Home Furniture and Appliances ,Paypal,8,295,2021-03-09 23:48,Uganda,Kampala,walmart.cn,ZDPOXJWQKV,Y,
186345,SEN7087,Nissim Reid,X5794,Cushion,Automotive,Benefit Card,6,10,2021-01-16 22:16,Guatemala,Guatemala City,shopify.com,RFTVPPNQKH,Y,
407288,RMZ5816,Harlan Frye,F7934,Soap,Beauty and Personal Care,Credit Card,6,27,2021-07-26 8:49,Costa Rica,San Jose,walmart.us,KWTXSKNVEI,N,insufficient fund
406473,OCN1718,Mona Pace,O1860,Jack,Automotive,Affirm Monthly Payments,2,21,2021-03-12 20:28,Botswana,Gaborone,shopify.com,YJDUYRGXXO,Y,
326137,GCZ3246,Rana Mendoza,B7834,Cereal,Grocery,Paypal,4,100,2021-12-13 3:36,China,Beijing,etsy.com,ZRNQLMOQMS,Y,
580953,BFB8027,Lunea Meyer,H4826,Cereal,Grocery,Benefit Card,5,196,2021-02-13 23:20,Uganda,Kampala,etsy.com,CMNHGPQTGM,N,insufficient fund
339169,YVD4025,Quail Bass,H8421,Shirt,Apparels,Gift Card,6,56,2021-03-07 3:06,South Africa,Johannesburg,massmart.co.za,ZAJSPLLHMW,N,authentication denied 
818575,TTK1822,Zachery Mason,P5276,Laptop,Electronics,Gift Card,6,181,2021-05-07 4:10,Tanzania,Dar es Salaam,etsy.com,XWVCKDQDHO,Y,
945305,KYJ9624,Daryl Oneal,Y1241,Collar,Pets,Gift Card,5,88,2021-05-01 19:42,China,Beijing,walmart.us,NSVUOOCXWL,N,low balance 
196793,VZL4502,Halla Kim,S2464,Chew Toy,Pets,Affirm Monthly Payments,3,121,2021-03-18 16:31,Costa Rica,San Jose,lider.cl,HVTRJUDTTH,Y,
994789,IPV8954,Lawrence Mcleod,L5777,Laptop,Electronics,Credit Card,4,139,2021-12-06 4:57,Chile,Santiago,walmart.ca,BMCXJOMIGR,N,billing address not matching
967983,RJE9286,Virginia Blanchard,S7812,Barbie,Toys and Video Games,Affirm Monthly Payments,8,186,2021-07-02 14:30,Canada,Toronto,walmart.us,ZYXDUMTWGN,N,billing address not matching
155833,DZV5373,Nicole Ayers,X6690,Formula,Baby,Gift Card,4,298,2021-12-18 23:43,Uganda,Kampala,shopify.com,XQBNJQQXGE,N,billing address not matching
331128,HEM2931,Bradley Griffith,K2483,Soccerball,Sports and Outdoors,Gift Card,6,201,2021-07-24 18:05,Honduras,Tegucigalpa,walmart.us,XHUHRJKXPD,Y,
854229,PQZ0491,Callie Singleton,K6522,Phone,Electronics,Debit Card,7,228,2021-03-16 3:33,China,Beijing,massmart.co.za,MJAJNRHQBI,N,billing address not matching
848727,KWH5741,Daniel Cummings,S5933,Shampoo,Beauty and Personal Care,Affirm Monthly Payments,3,76,2021-09-22 17:30,Nigeria,Lagos,etsy.com,EYCNXCELSF,N,invalid expiration date 
655680,LXY2276,Paula Hahn,T1160,Chair Cover,Patio and Garden,Credit Card,4,273,2021-01-07 0:32,United States,Bentonville,amazon.com,ZTWOFSBVEN,N,insufficient fund
